Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,Samsung_Return,SKHynix_Return,VKOSPI_Index,SP500_Close,NASDAQ_Close
2019-12-19,2196.56005859375,2199.419921875,2204.72998046875,2186.590087890625,643100,-0.005328596802841923,0.006451612903225712,6265.0,3205.3701171875,8887.2197265625
2019-12-20,2204.179931640625,2205.570068359375,2206.820068359375,2194.800048828125,646700,0.0,0.014957264957264904,6240.0,3221.219970703125,8924.9599609375
2019-12-23,2203.7099609375,2208.219970703125,2209.199951171875,2196.429931640625,502000,-0.008928571428571397,-0.004210526315789442,6245.0,3224.010009765625,8945.650390625
2019-12-24,2190.080078125,2206.22998046875,2206.22998046875,2187.580078125,570000,-0.009009009009009028,-0.008456659619450302,6335.0,3223.3798828125,8952.8798828125
2019-12-26,2197.929931640625,2192.219970703125,2198.010009765625,2183.89990234375,571300,0.0072727272727273196,0.010660980810234477,6295.0,3239.909912109375,9022.3896484375
2019-12-27,2204.2099609375,2183.699951171875,2215.550048828125,2177.39990234375,490200,0.019855595667870096,0.012658227848101333,6090.0,3240.02001953125,9006.6201171875
2019-12-30,2197.669921875,2202.6201171875,2208.0400390625,2195.64990234375,416400,-0.012389380530973493,-0.019791666666666652,6115.0,3221.2900390625,8945.990234375
2020-01-02,2175.169921875,2201.2099609375,2202.320068359375,2171.840087890625,494700,-0.010752688172043001,0.006376195536663021,6265.0,3257.85009765625,9092.1904296875
2020-01-03,2176.4599609375,2192.580078125,2203.3798828125,2165.389892578125,631600,0.005434782608695565,-0.002111932418162654,6280.0,3234.85009765625,9020.76953125
2020-01-06,2155.070068359375,2154.969970703125,2164.419921875,2149.949951171875,592700,0.0,-0.002116402116402072,6370.0,3246.280029296875,9071.4697265625
2020-01-07,2175.5400390625,2166.60009765625,2181.6201171875,2164.27001953125,568200,0.00540540540540535,-0.0031813361611876534,6235.0,3237.179931640625,9068.580078125
2020-01-08,2151.31005859375,2156.27001953125,2162.320068359375,2137.719970703125,913800,0.017921146953405076,0.036170212765957555,6325.0,3253.050048828125,9129.240234375
2020-01-09,2186.449951171875,2182.199951171875,2186.449951171875,2172.159912109375,592600,0.03169014084507049,0.01642710472279263,6110.0,3274.699951171875,9203.4296875
2020-01-10,2206.389892578125,2189.47998046875,2206.919921875,2188.10009765625,594500,0.015358361774743923,-0.0010101010101010166,6005.0,3265.35009765625,9178.8603515625
2020-01-13,2229.260009765625,2204.489990234375,2230.429931640625,2204.489990234375,488300,0.008403361344537785,0.016177957532861553,5870.0,3288.1298828125,9273.9296875
2020-01-14,2238.8798828125,2243.06005859375,2250.7900390625,2232.93994140625,835900,0.0,0.0,5825.0,3283.14990234375,9251.330078125
2020-01-15,2230.97998046875,2229.800048828125,2238.2099609375,2223.389892578125,746200,-0.01666666666666672,-0.022885572139303534,5895.0,3289.2900390625,9258.7001953125
2020-01-16,2248.050048828125,2231.929931640625,2249.090087890625,2225.409912109375,808300,0.028813559322034,0.010183299389002087,5775.0,3316.81005859375,9357.1298828125
2020-01-17,2250.570068359375,2261.570068359375,2268.7099609375,2245.580078125,580800,0.009884678747940745,-0.0020161290322581182,5745.0,3329.6201171875,9388.9404296875
2020-01-20,2262.639892578125,2261.39990234375,2277.22998046875,2258.090087890625,545500,0.01794453507340954,0.009090909090909038,5655.0,3329.6201171875,9388.9404296875
2020-01-21,2239.68994140625,2259.81005859375,2266.31005859375,2238.25,770300,-0.01602564102564108,-0.006006006006005982,5795.0,3320.7900390625,9370.8095703125
2020-01-22,2267.25,2238.530029296875,2269.27001953125,2235.1298828125,608500,0.014657980456026065,0.017119838872104776,5635.0,3321.75,9383.76953125
2020-01-23,2246.1298828125,2254.5400390625,2260.6298828125,2241.93994140625,509600,-0.024077046548956704,-0.022772277227722793,5775.0,3325.5400390625,9402.48046875
2020-01-28,2176.719970703125,2192.219970703125,2199.929931640625,2166.22998046875,808500,-0.03289473684210531,-0.024316109422492405,6130.0,3276.239990234375,9269.6796875
2020-01-29,2185.280029296875,2188.179931640625,2195.449951171875,2172.330078125,692300,0.005102040816326481,0.01661474558670828,6095.0,3273.39990234375,9275.16015625
2020-01-30,2148.0,2181.5400390625,2187.449951171875,2139.719970703125,602700,-0.032148900169204686,-0.03983656792645551,6330.0,3283.659912109375,9298.9296875
2020-01-31,2119.010009765625,2160.60009765625,2167.22998046875,2119.010009765625,710500,-0.013986013986013957,-0.005319148936170248,6480.0,3225.52001953125,9150.9404296875
2020-02-03,2118.8798828125,2086.610107421875,2126.72998046875,2082.739990234375,836700,0.014184397163120588,0.012834224598930577,6465.0,3248.919921875,9273.400390625
2020-02-04,2157.89990234375,2121.219970703125,2162.320068359375,2120.530029296875,624600,0.029720279720279796,0.025343189017951406,6230.0,3297.590087890625,9467.9697265625
2020-02-05,2165.6298828125,2177.260009765625,2181.52001953125,2154.8798828125,574400,0.01018675721561979,0.006179196704428458,6180.0,3334.68994140625,9508.6796875
2020-02-06,2227.93994140625,2184.77001953125,2229.989990234375,2182.25,695000,0.026890756302520913,0.028659160696008268,5800.0,3345.780029296875,9572.150390625
2020-02-07,2211.949951171875,2221.489990234375,2223.919921875,2198.139892578125,800200,-0.011456628477905073,-0.011940298507462699,5895.0,3327.7099609375,9520.509765625
2020-02-10,2201.070068359375,2185.6298828125,2203.389892578125,2180.510009765625,609600,-0.011589403973509937,-0.0050352467270896595,5960.0,3352.090087890625,9628.3896484375
2020-02-11,2223.1201171875,2213.5,2233.320068359375,2211.25,526000,0.003350083752093891,0.010121457489878471,5840.0,3357.75,9638.9404296875
2020-02-12,2238.3798828125,2225.949951171875,2242.239990234375,2214.77001953125,632500,0.01001669449081799,0.002004008016031955,5745.0,3379.449951171875,9725.9599609375
2020-02-13,2232.9599609375,2245.719970703125,2255.489990234375,2230.300048828125,638700,0.0033057851239668423,0.020000000000000018,5790.0,3373.93994140625,9711.9697265625
2020-02-14,2243.590087890625,2232.7099609375,2251.5,2221.89990234375,597200,0.01812191103789118,0.02450980392156854,5700.0,3380.159912109375,9731.1796875
2020-02-17,2242.169921875,2243.070068359375,2250.050048828125,2230.260009765625,458200,-0.004854368932038833,0.004784688995215225,5695.0,3380.159912109375,9731.1796875
2020-02-18,2208.8798828125,2225.97998046875,2232.929931640625,2205.2099609375,470400,-0.027642276422764178,-0.02857142857142858,5900.0,3370.2900390625,9732.740234375
2020-02-19,2210.340087890625,2222.510009765625,2226.0,2191.199951171875,590800,0.006688963210702337,0.014705882352941124,5875.0,3386.14990234375,9817.1796875
2020-02-20,2195.5,2223.550048828125,2228.179931640625,2186.719970703125,709600,-0.0033222591362126463,0.004830917874396157,5930.0,3373.22998046875,9750.9697265625
2020-02-21,2162.840087890625,2165.64990234375,2184.429931640625,2160.280029296875,635500,-0.013333333333333308,-0.009615384615384581,6125.0,3337.75,9576.58984375
2020-02-24,2079.0400390625,2114.0400390625,2120.06005859375,2079.030029296875,948600,-0.04054054054054057,-0.03398058252427183,6575.0,3225.889892578125,9221.2802734375
2020-02-25,2103.610107421875,2075.550048828125,2105.489990234375,2071.5,1565600,0.01936619718309851,-0.015075376884422065,6435.0,3128.2099609375,8965.6103515625
2020-02-26,2076.77001953125,2064.070068359375,2089.639892578125,2059.1298828125,810900,-0.024179620034542326,-0.03469387755102038,6615.0,3116.389892578125,8980.7802734375
2020-02-27,2054.889892578125,2073.8701171875,2085.39990234375,2049.14990234375,562500,-0.010619469026548645,-0.019027484143763207,6770.0,2978.760009765625,8566.48046875
2020-02-28,1987.010009765625,2020.1700439453125,2031.010009765625,1980.8199462890625,671600,-0.030411449016100156,-0.05280172413793105,7205.0,2954.219970703125,8567.3701171875
2020-03-02,2002.510009765625,1997.030029296875,2017.0699462890625,1969.3399658203125,528100,0.014760147601476037,0.04778156996587035,7065.0,3090.22998046875,8952.169921875
2020-03-03,2014.1500244140625,2051.85009765625,2051.85009765625,2009.3900146484375,615700,0.0072727272727273196,0.007600434310532034,7015.0,3003.3701171875,8684.08984375
2020-03-04,2059.330078125,2005.81005859375,2063.590087890625,2005.81005859375,606300,0.036101083032491044,0.016163793103448176,6695.0,3130.1201171875,9018.08984375
2020-03-05,2085.260009765625,2078.110107421875,2089.080078125,2059.989990234375,675200,0.006968641114982521,0.006362672322375307,6565.0,3023.93994140625,8738.58984375
2020-03-06,2040.219970703125,2053.090087890625,2062.570068359375,2032.1300048828125,865600,-0.02249134948096887,-0.02423603793466811,6825.0,2972.3701171875,8575.6201171875
2020-03-09,1954.77001953125,1981.02001953125,1989.5,1946.9000244140625,666900,-0.04070796460176995,-0.06155507559395246,7420.0,2746.56005859375,7950.68017578125
2020-03-10,1962.9300537109375,1942.8499755859375,1968.1700439453125,1934.719970703125,638600,0.007380073800737907,0.025316455696202445,7305.0,2882.22998046875,8344.25
2020-03-11,1908.27001953125,1965.6700439453125,1967.699951171875,1898.27001953125,679700,-0.045787545787545736,-0.04040404040404044,7750.0,2741.3798828125,7952.0498046875
2020-03-12,1834.3299560546875,1887.969970703125,1897.22998046875,1808.56005859375,850300,-0.0249520153550864,-0.03157894736842104,8340.0,2480.639892578125,7201.7998046875
2020-03-13,1771.43994140625,1722.6800537109375,1809.31005859375,1680.5999755859375,1035300,-0.0167322834645669,-0.0036231884057971175,8700.0,2711.02001953125,7874.8798828125
2020-03-16,1714.8599853515625,1805.4300537109375,1805.4300537109375,1714.3800048828125,682000,-0.02102102102102099,-0.023030303030303068,9410.0,2386.1298828125,6904.58984375
2020-03-17,1672.43994140625,1640.8399658203125,1722.969970703125,1637.8800048828125,649800,-0.03271983640081799,-0.002481389578163795,9740.0,2529.18994140625,7334.77978515625
2020-03-18,1591.199951171875,1686.1199951171875,1693.949951171875,1591.1199951171875,728000,-0.03594080338266381,-0.09079601990049746,10915.0,2398.10009765625,6989.83984375
2020-03-19,1457.6400146484375,1626.0899658203125,1626.0899658203125,1439.4300537109375,977700,-0.058114035087719285,-0.056087551299589644,12365.0,2409.389892578125,7150.580078125
2020-03-20,1566.1500244140625,1498.489990234375,1566.8199462890625,1466.47998046875,817000,0.057043073341094264,0.08405797101449286,10530.0,2304.919921875,6879.52001953125
2020-03-23,1482.4599609375,1474.449951171875,1516.75,1458.4100341796875,647200,-0.06387665198237891,-0.07219251336898391,11700.0,2237.39990234375,6860.669921875
2020-03-24,1609.969970703125,1523.68994140625,1609.969970703125,1508.6800537109375,679300,0.1047058823529412,0.13400576368876083,9635.0,2447.330078125,7417.85986328125
2020-03-25,1704.760009765625,1668.18994140625,1707.6400146484375,1645.280029296875,872800,0.03620873269435565,0.07369758576874208,8460.0,2475.56005859375,7384.2998046875
2020-03-26,1686.239990234375,1699.1099853515625,1735.75,1679.22998046875,992500,-0.0174717368961973,-0.04497041420118342,8735.0,2630.070068359375,7797.5400390625
2020-03-27,1717.72998046875,1756.0699462890625,1759.050048828125,1668.2099609375,1077500,0.010460251046025215,0.03221809169764556,8325.0,2541.469970703125,7502.3798828125
2020-03-30,1717.1199951171875,1670.3399658203125,1729.6300048828125,1659.949951171875,767800,-0.009316770186335366,0.004801920768307433,8365.0,2626.64990234375,7774.14990234375
2020-03-31,1754.6400146484375,1739.2900390625,1757.81005859375,1722.6199951171875,1037500,-0.002089864158829724,-0.004778972520907976,8090.0,2584.590087890625,7700.10009765625
2020-04-01,1685.4599609375,1737.280029296875,1762.43994140625,1685.3699951171875,1243600,-0.0408376963350785,-0.05882352941176472,8830.0,2470.5,7360.580078125
2020-04-02,1724.8599853515625,1693.530029296875,1726.760009765625,1664.1300048828125,766300,0.02183406113537112,0.020408163265306145,8325.0,2526.89990234375,7487.31005859375
2020-04-03,1725.43994140625,1731.1700439453125,1743.9100341796875,1706.6800537109375,1000100,0.004273504273504258,-0.0050000000000000044,8330.0,2488.64990234375,7373.080078125
2020-04-06,1791.8800048828125,1745.25,1794.18994140625,1742.6700439453125,1219400,0.036170212765957555,0.04396984924623126,7660.0,2663.679931640625,7913.240234375
2020-04-07,1823.5999755859375,1826.719970703125,1838.969970703125,1791.9200439453125,951400,0.01848049281314168,0.032490974729241895,7380.0,2659.409912109375,7887.259765625
2020-04-08,1807.1400146484375,1815.75,1842.1600341796875,1801.800048828125,907500,-0.020161290322580627,-0.015151515151515138,7585.0,2749.97998046875,8090.89990234375
2020-04-09,1836.2099609375,1838.0899658203125,1839.3299560546875,1818.300048828125,920600,0.010288065843621297,0.00591715976331364,7365.0,2789.820068359375,8153.580078125
2020-04-10,1860.699951171875,1835.760009765625,1861.0999755859375,1824.4300537109375,992500,0.003054989816700715,-0.010588235294117676,7255.0,2789.820068359375,8153.580078125
2020-04-13,1825.760009765625,1853.300048828125,1853.300048828125,1825.760009765625,1017800,-0.019289340101522834,-0.03210463733650415,7525.0,2761.6298828125,8192.419921875
2020-04-14,1857.0799560546875,1846.4100341796875,1864.4599609375,1837.1700439453125,886800,0.01449275362318847,0.011056511056511065,7235.0,2846.06005859375,8515.740234375
2020-04-16,1857.0699462890625,1839.510009765625,1862.22998046875,1828.1300048828125,878300,0.0,-0.012150668286755817,7220.0,2799.550048828125,8532.3603515625
2020-04-17,1914.530029296875,1893.31005859375,1926.02001953125,1893.18994140625,1667500,0.048979591836734615,0.03444034440344401,6770.0,2874.56005859375,8650.1396484375
2020-04-20,1898.3599853515625,1908.3399658203125,1925.25,1893.1700439453125,1087500,-0.02529182879377434,-0.024970273483947647,6940.0,2823.159912109375,8560.73046875
2020-04-21,1879.3800048828125,1886.780029296875,1898.3199462890625,1841.6600341796875,1174300,-0.01696606786427146,-0.008536585365853666,7100.0,2736.56005859375,8263.23046875
2020-04-22,1896.1500244140625,1855.510009765625,1897.9000244140625,1844.8499755859375,820400,0.012182741116751217,0.03198031980319804,6965.0,2799.31005859375,8495.3798828125
2020-04-23,1914.72998046875,1907.449951171875,1923.530029296875,1895.97998046875,683700,0.0,-0.015494636471990453,6830.0,2797.800048828125,8494.75
2020-04-24,1889.010009765625,1906.0699462890625,1908.2900390625,1880.7099609375,933900,-0.010030090270812475,-0.014527845036319653,7055.0,2836.739990234375,8634.51953125
2020-04-27,1922.77001953125,1897.06005859375,1929.8199462890625,1894.6199951171875,735700,0.010131712259371817,0.014742014742014753,6750.0,2878.47998046875,8730.16015625
2020-04-28,1934.0899658203125,1931.25,1941.7900390625,1911.6300048828125,1173500,0.005015045135406293,0.009685230024213176,6680.0,2863.389892578125,8607.73046875
2020-04-29,1947.56005859375,1936.8900146484375,1957.510009765625,1934.31005859375,1984200,-0.001996007984031989,0.003597122302158251,6575.0,2939.510009765625,8914.7099609375
2020-05-04,1895.3699951171875,1906.4200439453125,1918.6600341796875,1894.2900390625,1146900,-0.030000000000000027,-0.032258064516129004,6970.0,2842.739990234375,8710.7099609375
2020-05-06,1928.760009765625,1919.449951171875,1928.760009765625,1905.550048828125,1082200,0.014432989690721598,0.01728395061728394,6730.0,2848.419921875,8854.3896484375
2020-05-07,1928.6099853515625,1922.0,1938.5,1918.5699462890625,775700,-0.008130081300813052,0.0,6745.0,2881.18994140625,8979.66015625
2020-05-08,1945.8199462890625,1944.93994140625,1956.8900146484375,1942.5400390625,784500,0.0,0.031553398058252524,6620.0,2929.800048828125,9121.3203125
2020-05-11,1935.4000244140625,1953.510009765625,1960.4599609375,1932.8699951171875,591100,-0.008196721311475419,-0.00588235294117645,6725.0,2930.18994140625,9192.33984375
2020-05-12,1922.1700439453125,1938.6199951171875,1938.6199951171875,1905.1700439453125,799900,-0.010330578512396715,0.014201183431952646,6810.0,2870.1201171875,9002.5498046875
2020-05-13,1940.4200439453125,1897.5,1940.4200439453125,1897.239990234375,618800,0.013569937369519725,-0.02450408401400228,6675.0,2820.0,8863.169921875
2020-05-14,1924.9599609375,1922.43994140625,1931.4300537109375,1913.489990234375,760600,-0.011328527291452062,-0.03588516746411485,6825.0,2852.5,8943.7197265625
2020-05-15,1927.280029296875,1937.6300048828125,1938.5899658203125,1913.2099609375,866400,-0.0031250000000000444,0.016129032258064502,6760.0,2863.699951171875,9014.5595703125
2020-05-18,1937.1099853515625,1934.510009765625,1943.0699462890625,1921.1400146484375,761700,0.01985370950888199,-0.009768009768009733,6665.0,2953.909912109375,9234.830078125
2020-05-19,1980.6099853515625,1977.469970703125,1983.77001953125,1968.5899658203125,773400,0.03073770491803285,0.019728729963008673,6325.0,2922.93994140625,9185.099609375
2020-05-20,1989.6400146484375,1972.1199951171875,1992.199951171875,1972.1199951171875,699400,-0.005964214711729587,0.016928657799274438,6295.0,2971.610107421875,9375.7802734375
2020-05-21,1998.31005859375,2003.199951171875,2004.949951171875,1993.0,600900,-0.0010000000000000009,-0.008323424494649179,6255.0,2948.510009765625,9284.8798828125
2020-05-22,1970.1300048828125,2001.5999755859375,2002.6500244140625,1961.4000244140625,847500,-0.024024024024024038,-0.025179856115107868,6460.0,2955.449951171875,9324.58984375
2020-05-25,1994.5999755859375,1980.510009765625,1994.9000244140625,1967.8399658203125,641500,0.002051282051282133,0.0012300123001229846,6280.0,2955.449951171875,9324.58984375
2020-05-26,2029.780029296875,2001.0,2029.8900146484375,1997.93994140625,1017800,0.008188331627430934,0.006142506142506221,6060.0,2991.77001953125,9340.2197265625
2020-05-27,2031.199951171875,2027.9000244140625,2043.43994140625,2019.8199462890625,1178800,0.013197969543147225,-0.006105006105006083,6045.0,3036.1298828125,9412.3603515625
2020-05-28,2028.5400390625,2047.0799560546875,2054.52001953125,2003.75,1172100,0.01002004008016022,0.03071253071253066,6015.0,3029.72998046875,9368.990234375
2020-05-29,2029.5999755859375,2018.3699951171875,2038.8900146484375,2006.6199951171875,1086200,0.005952380952380931,-0.028605482717520836,6025.0,3044.31005859375,9489.8701171875
2020-06-01,2065.080078125,2037.0400390625,2065.3798828125,2035.6300048828125,997300,0.009861932938856066,0.025766871165644245,5800.0,3055.72998046875,9552.0498046875
2020-06-02,2087.18994140625,2061.449951171875,2089.429931640625,2059.139892578125,1000300,0.00390625,-0.0035885167464114742,5670.0,3080.820068359375,9608.3798828125
2020-06-03,2147.0,2108.550048828125,2156.550048828125,2107.68994140625,1152000,0.060311284046692615,0.06482593037214879,5270.0,3122.8701171875,9682.91015625
2020-06-04,2151.179931640625,2181.639892578125,2191.0,2139.679931640625,1393300,0.0018348623853210455,-0.011273957158962844,5245.0,3112.35009765625,9615.8095703125
2020-06-05,2181.8701171875,2151.169921875,2187.25,2138.179931640625,854600,0.016483516483516425,0.03078677309007971,5060.0,3193.929931640625,9814.080078125
2020-06-08,2184.2900390625,2215.60009765625,2217.2099609375,2174.9599609375,854000,-0.010810810810810811,0.006637168141592875,5075.0,3232.389892578125,9924.75
2020-06-09,2188.919921875,2206.22998046875,2212.169921875,2166.010009765625,817100,0.010928961748633892,-0.01318681318681314,5085.0,3207.179931640625,9953.75
2020-06-10,2195.68994140625,2187.909912109375,2200.679931640625,2178.1201171875,706300,-0.0018018018018017834,0.011135857461024523,5045.0,3190.139892578125,10020.349609375
2020-06-11,2176.780029296875,2184.360107421875,2200.719970703125,2148.510009765625,827400,-0.019855595667869985,-0.025330396475770955,5250.0,3002.10009765625,9492.73046875
2020-06-12,2132.300048828125,2088.239990234375,2137.1201171875,2084.6298828125,689900,-0.036832412523020275,-0.037288135593220306,5420.0,3041.31005859375,9588.8095703125
2020-06-15,2030.8199462890625,2114.409912109375,2129.669921875,2030.8199462890625,1071600,-0.04588910133843216,-0.03755868544600938,5960.0,3066.590087890625,9726.01953125
2020-06-16,2138.050048828125,2091.090087890625,2138.080078125,2079.02001953125,973300,0.044088176352705455,0.04146341463414638,5260.0,3124.739990234375,9895.8701171875
2020-06-17,2141.050048828125,2133.179931640625,2154.3701171875,2105.260009765625,927200,0.0019193857965451588,0.016393442622950838,5275.0,3113.489990234375,9910.5302734375
2020-06-18,2133.47998046875,2134.35009765625,2145.1298828125,2120.2900390625,767100,0.0019157088122605526,-0.00691244239631339,5315.0,3115.340087890625,9943.0498046875
2020-06-19,2141.320068359375,2153.090087890625,2153.570068359375,2108.909912109375,1079300,0.011472275334607929,-0.009280742459396807,5280.0,3097.739990234375,9946.1201171875
2020-06-22,2126.72998046875,2126.3798828125,2142.8798828125,2122.10009765625,789400,-0.017013232514177745,-0.005854800936768156,5330.0,3117.860107421875,10056.48046875
2020-06-23,2131.239990234375,2149.1298828125,2158.14990234375,2110.510009765625,917600,-0.011538461538461497,-0.009422850412249661,5310.0,3131.2900390625,10131.3701171875
2020-06-24,2161.510009765625,2145.929931640625,2171.860107421875,2143.909912109375,913900,0.029182879377431803,0.022592152199762294,5135.0,3050.330078125,9909.169921875
2020-06-25,2112.3701171875,2130.449951171875,2143.330078125,2112.3701171875,1017700,-0.018903591682419618,-0.019767441860465085,5405.0,3083.760009765625,10017.0
2020-06-26,2134.64990234375,2137.469970703125,2142.0400390625,2115.25,761000,0.026974951830443183,0.003558718861210064,5265.0,3009.050048828125,9757.2197265625
2020-06-29,2093.47998046875,2105.5400390625,2120.5,2087.840087890625,643200,-0.016885553470919357,-0.011820330969267157,5435.0,3053.239990234375,9874.150390625
2020-06-30,2108.330078125,2124.3798828125,2134.3798828125,2108.260009765625,708600,0.007633587786259444,0.017942583732057482,5335.0,3100.2900390625,10058.76953125
2020-07-01,2106.699951171875,2128.81005859375,2133.550048828125,2101.330078125,1116200,-0.0037878787878787845,0.00235017626321965,5335.0,3115.860107421875,10154.6298828125
2020-07-02,2135.3701171875,2116.719970703125,2135.3701171875,2113.97998046875,1092000,0.005703422053231932,-0.010550996483001174,5210.0,3130.010009765625,10207.6298828125
2020-07-03,2152.409912109375,2147.889892578125,2153.5400390625,2135.300048828125,770100,0.013232514177693666,0.011848341232227444,5115.0,3130.010009765625,10207.6298828125
2020-07-06,2187.929931640625,2158.949951171875,2191.280029296875,2157.7099609375,666900,0.026119402985074647,0.007025761124121788,4940.0,3179.719970703125,10433.650390625
2020-07-07,2164.169921875,2202.0400390625,2206.7900390625,2164.030029296875,847400,-0.029090909090909056,-0.013953488372092981,5060.0,3145.320068359375,10343.8896484375
2020-07-08,2158.8798828125,2166.760009765625,2173.830078125,2150.889892578125,677800,-0.0074906367041198685,-0.01297169811320753,5090.0,3169.93994140625,10492.5
2020-07-09,2167.89990234375,2171.14990234375,2181.47998046875,2166.739990234375,619400,-0.0037735849056603765,-0.008363201911589013,5040.0,3152.050048828125,10547.75
2020-07-10,2150.25,2171.43994140625,2171.52001953125,2140.2900390625,887000,-0.0018939393939394478,-0.002409638554216831,5145.0,3185.0400390625,10617.4404296875
2020-07-13,2186.06005859375,2170.510009765625,2188.800048828125,2163.070068359375,650200,0.013282732447817747,0.0024154589371980784,4945.0,3155.219970703125,10390.83984375
2020-07-14,2183.610107421875,2176.429931640625,2183.610107421875,2165.60009765625,811000,0.0074906367041198685,-0.001204819277108471,4955.0,3197.52001953125,10488.580078125
2020-07-15,2201.8798828125,2208.72998046875,2216.969970703125,2190.659912109375,830300,0.016728624535315983,0.0012062726176116367,4860.0,3226.56005859375,10550.490234375
2020-07-16,2183.760009765625,2203.300048828125,2207.340087890625,2177.820068359375,784600,-0.01645338208409508,-0.0036144578313253017,4965.0,3215.570068359375,10473.830078125
2020-07-17,2201.18994140625,2187.85009765625,2204.199951171875,2187.85009765625,569300,0.011152416356877248,0.002418379685610539,4890.0,3224.72998046875,10503.1904296875
2020-07-20,2198.199951171875,2209.590087890625,2209.590087890625,2183.830078125,686800,-0.003676470588235281,-0.008443908323281013,4915.0,3251.840087890625,10767.08984375
2020-07-21,2228.830078125,2219.18994140625,2234.860107421875,2214.280029296875,918500,0.02029520295202958,0.02311435523114347,4765.0,3257.300048828125,10680.3603515625
2020-07-22,2228.659912109375,2228.199951171875,2238.860107421875,2221.6201171875,856200,-0.010849909584086825,-0.010701545778834753,4800.0,3276.02001953125,10706.1298828125
2020-07-23,2216.18994140625,2227.239990234375,2227.239990234375,2202.989990234375,934400,-0.010968921389396757,-0.009615384615384581,4855.0,3235.659912109375,10461.419921875
2020-07-24,2200.43994140625,2196.72998046875,2219.570068359375,2195.489990234375,1001000,0.001848428835489857,0.01577669902912615,4910.0,3215.6298828125,10363.1796875
2020-07-27,2217.860107421875,2203.47998046875,2231.25,2203.47998046875,928600,0.02583025830258312,-0.010752688172043001,4810.0,3239.409912109375,10536.26953125
2020-07-28,2256.989990234375,2238.18994140625,2266.0,2237.2099609375,866700,0.05395683453237421,0.0036231884057971175,4615.0,3218.43994140625,10402.08984375
2020-07-29,2263.159912109375,2258.35009765625,2276.7900390625,2252.239990234375,899300,0.006825938566553003,0.001203369434416457,4560.0,3258.43994140625,10542.9404296875
2020-07-30,2267.010009765625,2275.330078125,2281.330078125,2263.81005859375,712900,0.0,0.02524038461538458,4555.0,3246.219970703125,10587.8095703125
2020-07-31,2249.3701171875,2278.530029296875,2281.409912109375,2248.489990234375,739700,-0.01864406779661021,-0.029308323563892125,4620.0,3271.1201171875,10745.26953125
2020-08-03,2251.0400390625,2251.64990234375,2254.3798828125,2237.0400390625,648500,-0.01899827288428324,-0.012077294685990392,4625.0,3294.610107421875,10902.7998046875
2020-08-04,2279.969970703125,2272.330078125,2284.659912109375,2269.68994140625,722800,0.008802816901408494,-0.0024449877750610804,4520.0,3306.510009765625,10941.169921875
2020-08-05,2311.860107421875,2289.22998046875,2312.139892578125,2283.949951171875,841200,-0.006980802792321161,-0.011029411764705843,4415.0,3327.77001953125,10998.400390625
2020-08-06,2342.610107421875,2322.639892578125,2352.47998046875,2322.639892578125,797000,0.019332161687170446,0.004956629491945419,4275.0,3349.159912109375,11108.0703125
2020-08-07,2351.669921875,2349.25,2362.239990234375,2333.6201171875,812600,-0.008620689655172376,-0.006165228113440224,4235.0,3351.280029296875,11010.98046875
2020-08-10,2386.3798828125,2353.919921875,2390.510009765625,2349.330078125,784400,0.00521739130434784,0.00992555831265518,4110.0,3360.469970703125,10968.3603515625
2020-08-11,2418.669921875,2396.110107421875,2429.360107421875,2396.110107421875,843400,0.006920415224913601,-0.0012285012285012664,4000.0,3333.68994140625,10782.8203125
2020-08-12,2432.35009765625,2414.780029296875,2432.85009765625,2393.27001953125,752900,0.013745704467353903,-0.0036900369003689537,3965.0,3380.35009765625,11012.240234375
2020-08-13,2437.530029296875,2455.280029296875,2458.169921875,2412.489990234375,907200,-0.005084745762711895,-0.0037037037037036535,3970.0,3373.429931640625,11042.5
2020-08-14,2407.489990234375,2427.85009765625,2435.0,2383.68994140625,968100,-0.011925042589437829,-0.006195786864931829,4045.0,3372.85009765625,11019.2998046875
2020-08-18,2348.239990234375,2405.840087890625,2419.64990234375,2336.780029296875,909800,0.006896551724137945,-0.026184538653366562,4215.0,3389.780029296875,11210.83984375
2020-08-19,2360.5400390625,2370.8701171875,2380.10009765625,2353.169921875,638000,-0.010273972602739767,-0.03969270166453265,4185.0,3374.85009765625,11146.4599609375
2020-08-20,2274.219970703125,2339.909912109375,2357.080078125,2270.85009765625,903700,-0.04152249134948094,-0.04266666666666663,4505.0,3385.510009765625,11264.9501953125
2020-08-21,2304.590087890625,2306.159912109375,2329.340087890625,2280.969970703125,865700,0.00902527075812265,0.03760445682451263,4370.0,3397.159912109375,11311.7998046875
2020-08-24,2329.830078125,2309.3798828125,2332.330078125,2283.47998046875,649300,0.003577817531305927,0.01342281879194629,4280.0,3431.280029296875,11379.7197265625
2020-08-25,2366.72998046875,2352.14990234375,2369.780029296875,2340.969970703125,771600,0.005347593582887722,0.019867549668874274,4165.0,3443.6201171875,11466.4697265625
2020-08-26,2369.320068359375,2367.739990234375,2374.679931640625,2336.97998046875,956500,0.0,0.023376623376623273,4165.0,3478.72998046875,11665.0595703125
2020-08-27,2344.449951171875,2371.949951171875,2373.360107421875,2344.3798828125,913700,-0.014184397163120588,0.0038071065989848663,4240.0,3484.550048828125,11625.33984375
